Passengerid,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,Survived,AgeGroup,FamilySize
920,41.0,30.5,0,0,0,1,2.0,0,Adult,1
921,28.0,21.6792,0,2,0,3,0.0,0,Adult,3
922,50.0,26.0,0,1,0,2,2.0,0,Adult,2
923,24.0,31.5,0,2,0,2,2.0,0,Adult,3
924,33.0,20.575,1,1,2,3,2.0,0,Adult,4
925,28.0,23.45,1,1,2,3,2.0,0,Adult,4
926,30.0,57.75,0,1,0,1,0.0,0,Adult,2
927,18.5,7.2292,0,0,0,3,0.0,0,Adult,1
928,28.0,8.05,1,0,0,3,2.0,0,Adult,1
929,21.0,8.6625,1,0,0,3,2.0,0,Adult,1
930,25.0,9.5,0,0,0,3,2.0,0,Adult,1
931,28.0,56.4958,0,0,0,3,2.0,0,Adult,1
932,39.0,13.4167,0,0,1,3,0.0,0,Adult,2
933,28.0,26.55,0,0,0,1,2.0,0,Adult,1
934,41.0,7.85,0,0,0,3,2.0,0,Adult,1
935,30.0,13.0,1,0,0,2,2.0,0,Adult,1
936,45.0,52.5542,1,1,0,1,2.0,0,Adult,2
937,25.0,7.925,0,0,0,3,2.0,0,Adult,1
938,45.0,29.7,0,0,0,1,0.0,0,Adult,1
939,28.0,7.75,0,0,0,3,1.0,0,Adult,1
940,60.0,76.2917,1,0,0,1,0.0,0,Adult,1
941,36.0,15.9,1,0,2,3,2.0,0,Adult,3
942,24.0,60.0,0,1,0,1,2.0,0,Adult,2
943,27.0,15.0333,0,0,0,2,0.0,0,Adult,1
944,20.0,23.0,1,2,1,2,2.0,0,Adult,4
945,28.0,263.0,1,3,2,1,2.0,0,Adult,6
946,28.0,15.5792,0,0,0,2,0.0,0,Adult,1
947,10.0,29.125,0,4,1,3,1.0,0,Child,6
948,35.0,7.8958,0,0,0,3,2.0,0,Adult,1
949,25.0,7.65,0,0,0,3,2.0,0,Adult,1
950,28.0,16.1,0,1,0,3,2.0,0,Adult,2
951,36.0,262.375,1,0,0,1,0.0,0,Adult,1
952,17.0,7.8958,0,0,0,3,2.0,0,Teen,1
953,32.0,13.5,0,0,0,2,2.0,0,Adult,1
954,18.0,7.75,0,0,0,3,2.0,0,Teen,1
955,22.0,7.725,1,0,0,3,1.0,0,Adult,1
956,13.0,262.375,0,2,2,1,0.0,0,Teen,5
957,28.0,21.0,1,0,0,2,2.0,0,Adult,1
958,18.0,7.8792,1,0,0,3,1.0,0,Teen,1
959,47.0,42.4,0,0,0,1,2.0,0,Adult,1
960,31.0,28.5375,0,0,0,1,0.0,0,Adult,1
961,60.0,263.0,1,1,4,1,2.0,0,Adult,6
962,24.0,7.75,1,0,0,3,1.0,0,Adult,1
963,21.0,7.8958,0,0,0,3,2.0,0,Adult,1
964,29.0,7.925,1,0,0,3,2.0,0,Adult,1
965,28.5,27.7208,0,0,0,1,0.0,0,Adult,1
966,35.0,211.5,1,0,0,1,0.0,0,Adult,1
967,32.5,211.5,0,0,0,1,0.0,0,Adult,1
968,28.0,8.05,0,0,0,3,2.0,0,Adult,1
969,55.0,25.7,1,2,0,1,2.0,0,Adult,3
970,30.0,13.0,0,0,0,2,2.0,0,Adult,1
971,24.0,7.75,1,0,0,3,1.0,0,Adult,1
972,6.0,15.2458,0,1,1,3,0.0,0,Child,3
973,67.0,221.7792,0,1,0,1,2.0,0,Senior,2
974,49.0,26.0,0,0,0,1,2.0,0,Adult,1
975,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
976,28.0,10.7083,0,0,0,2,1.0,0,Adult,1
977,28.0,14.4542,0,1,0,3,0.0,0,Adult,2
978,27.0,7.8792,1,0,0,3,1.0,0,Adult,1
979,18.0,8.05,1,0,0,3,2.0,0,Teen,1
980,28.0,7.75,1,0,0,3,1.0,0,Adult,1
981,2.0,23.0,0,1,1,2,2.0,0,Child,3
982,22.0,13.9,1,1,0,3,2.0,0,Adult,2
983,28.0,7.775,0,0,0,3,2.0,0,Adult,1
984,27.0,52.0,1,1,2,1,2.0,0,Adult,4
985,28.0,8.05,0,0,0,3,2.0,0,Adult,1
986,25.0,26.0,0,0,0,1,0.0,0,Adult,1
987,25.0,7.7958,0,0,0,3,2.0,0,Adult,1
988,76.0,78.85,1,1,0,1,2.0,0,Senior,2
989,29.0,7.925,0,0,0,3,2.0,0,Adult,1
990,20.0,7.8542,1,0,0,3,2.0,0,Adult,1
991,33.0,8.05,0,0,0,3,2.0,0,Adult,1
992,43.0,55.4417,1,1,0,1,0.0,0,Adult,2
993,27.0,26.0,0,1,0,2,2.0,0,Adult,2
994,28.0,7.75,0,0,0,3,1.0,0,Adult,1
995,26.0,7.775,0,0,0,3,2.0,0,Adult,1
996,16.0,8.5167,1,1,1,3,0.0,0,Teen,3
997,28.0,22.525,0,0,0,3,2.0,0,Adult,1
998,21.0,7.8208,0,0,0,3,1.0,0,Adult,1
999,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1000,28.0,8.7125,0,0,0,3,2.0,0,Adult,1
1001,18.5,13.0,0,0,0,2,2.0,0,Adult,1
1002,41.0,15.0458,0,0,0,2,0.0,0,Adult,1
1003,28.0,7.7792,1,0,0,3,1.0,0,Adult,1
1004,36.0,31.6792,1,0,0,1,0.0,0,Adult,1
1005,18.5,7.2833,1,0,0,3,1.0,0,Adult,1
1006,63.0,221.7792,1,1,0,1,2.0,0,Senior,2
1007,18.0,14.4542,0,1,0,3,0.0,0,Teen,2
1008,28.0,6.4375,0,0,0,3,0.0,0,Adult,1
1009,1.0,16.7,1,1,1,3,2.0,0,Child,3
1010,36.0,75.2417,0,0,0,1,0.0,0,Adult,1
1011,29.0,26.0,1,1,0,2,2.0,0,Adult,2
1012,12.0,15.75,1,0,0,2,2.0,0,Child,1
1013,28.0,7.75,0,1,0,3,1.0,0,Adult,2
1014,35.0,57.75,1,1,0,1,0.0,0,Adult,2
1015,28.0,7.25,0,0,0,3,2.0,0,Adult,1
1016,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1017,17.0,16.1,1,0,1,3,2.0,0,Teen,2
1018,22.0,7.7958,0,0,0,3,2.0,0,Adult,1
1019,28.0,23.25,1,2,0,3,1.0,0,Adult,3
1020,42.0,13.0,0,0,0,2,2.0,0,Adult,1
1021,24.0,8.05,0,0,0,3,2.0,0,Adult,1
1022,32.0,8.05,0,0,0,3,2.0,0,Adult,1
1023,53.0,28.5,0,0,0,1,0.0,0,Adult,1
1024,28.0,25.4667,1,0,4,3,2.0,0,Adult,5
1025,28.0,6.4375,0,1,0,3,0.0,0,Adult,2
1026,43.0,7.8958,0,0,0,3,2.0,0,Adult,1
1027,24.0,7.8542,0,0,0,3,2.0,0,Adult,1
1028,26.5,7.225,0,0,0,3,0.0,0,Adult,1
1029,26.0,13.0,0,0,0,2,2.0,0,Adult,1
1030,23.0,8.05,1,0,0,3,2.0,0,Adult,1
1031,40.0,46.9,0,1,6,3,2.0,0,Adult,8
1032,10.0,46.9,1,5,2,3,2.0,0,Child,8
1033,33.0,151.55,1,0,0,1,2.0,0,Adult,1
1034,61.0,262.375,0,1,3,1,0.0,0,Senior,5
1035,28.0,26.0,0,0,0,2,2.0,0,Adult,1
1036,42.0,26.55,0,0,0,1,2.0,0,Adult,1
1037,31.0,18.0,0,3,0,3,2.0,0,Adult,4
1038,28.0,51.8625,0,0,0,1,2.0,0,Adult,1
1039,22.0,8.05,0,0,0,3,2.0,0,Adult,1
1040,28.0,26.55,0,0,0,1,2.0,0,Adult,1
1041,30.0,26.0,0,1,1,2,2.0,0,Adult,3
1042,23.0,83.1583,1,0,1,1,0.0,0,Adult,2
1043,28.0,7.8958,0,0,0,3,0.0,0,Adult,1
1044,60.5,14.4542,0,0,0,3,2.0,0,Senior,1
1045,36.0,12.1833,1,0,2,3,2.0,0,Adult,3
1046,13.0,31.3875,0,4,2,3,2.0,0,Teen,7
1047,24.0,7.55,0,0,0,3,2.0,0,Adult,1
1048,29.0,221.7792,1,0,0,1,2.0,0,Adult,1
1049,23.0,7.8542,1,0,0,3,2.0,0,Adult,1
1050,42.0,26.55,0,0,0,1,2.0,0,Adult,1
1051,26.0,13.775,1,0,2,3,2.0,0,Adult,3
1052,28.0,7.7333,1,0,0,3,1.0,0,Adult,1
1053,7.0,15.2458,0,1,1,3,0.0,0,Child,3
1054,26.0,13.5,1,0,0,2,2.0,0,Adult,1
1055,28.0,7.0,0,0,0,3,2.0,0,Adult,1
1056,41.0,13.0,0,0,0,2,2.0,0,Adult,1
1057,26.0,22.025,1,1,1,3,2.0,0,Adult,3
1058,48.0,50.4958,0,0,0,1,0.0,0,Adult,1
1059,18.0,34.375,0,2,2,3,2.0,0,Teen,5
1060,28.0,27.7208,1,0,0,1,0.0,0,Adult,1
1061,22.0,8.9625,1,0,0,3,2.0,0,Adult,1
1062,28.0,7.55,0,0,0,3,2.0,0,Adult,1
1063,27.0,7.225,0,0,0,3,0.0,0,Adult,1
1064,23.0,13.9,0,1,0,3,2.0,0,Adult,2
1065,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
1066,40.0,31.3875,0,1,5,3,2.0,0,Adult,7
1067,15.0,39.0,1,0,2,2,2.0,0,Teen,3
1068,20.0,36.75,1,0,0,2,2.0,0,Adult,1
1069,54.0,55.4417,0,1,0,1,0.0,0,Adult,2
1070,36.0,39.0,1,0,3,2,2.0,0,Adult,4
1071,64.0,83.1583,1,0,2,1,0.0,0,Senior,3
1072,30.0,13.0,0,0,0,2,2.0,0,Adult,1
1073,37.0,83.1583,0,1,1,1,0.0,0,Adult,3
1074,18.0,53.1,1,1,0,1,2.0,0,Teen,2
1075,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1076,27.0,247.5208,1,1,1,1,0.0,0,Adult,3
1077,40.0,16.0,0,0,0,2,2.0,0,Adult,1
1078,21.0,21.0,1,0,1,2,2.0,0,Adult,2
1079,17.0,8.05,0,2,0,3,2.0,0,Teen,3
1080,28.0,69.55,1,8,2,3,2.0,0,Adult,11
1081,40.0,13.0,0,0,0,2,2.0,0,Adult,1
1082,34.0,26.0,0,1,0,2,2.0,0,Adult,2
1083,28.0,26.0,0,0,0,1,2.0,0,Adult,1
1084,11.5,14.5,0,1,1,3,2.0,0,Child,3
1085,61.0,12.35,0,0,0,2,1.0,0,Senior,1
1086,8.0,32.5,0,0,2,2,2.0,0,Child,3
1087,33.0,7.8542,0,0,0,3,2.0,0,Adult,1
1088,6.0,134.5,0,0,2,1,0.0,0,Child,3
1089,18.0,7.775,1,0,0,3,2.0,0,Teen,1
1090,23.0,10.5,0,0,0,2,2.0,0,Adult,1
1091,28.0,8.1125,1,0,0,3,2.0,0,Adult,1
1092,28.0,15.5,1,0,0,3,1.0,0,Adult,1
1093,0.33,14.4,0,0,2,3,2.0,0,Child,3
1094,47.0,227.525,0,1,0,1,0.0,0,Adult,2
1095,8.0,26.0,1,1,1,2,2.0,0,Child,3
1096,25.0,10.5,0,0,0,2,2.0,0,Adult,1
1097,28.0,25.7417,0,0,0,1,0.0,0,Adult,1
1098,35.0,7.75,1,0,0,3,1.0,0,Adult,1
1099,24.0,10.5,0,0,0,2,2.0,0,Adult,1
1100,33.0,27.7208,1,0,0,1,0.0,0,Adult,1
1101,25.0,7.8958,0,0,0,3,2.0,0,Adult,1
1102,32.0,22.525,0,0,0,3,2.0,0,Adult,1
1103,28.0,7.05,0,0,0,3,2.0,0,Adult,1
1104,17.0,73.5,0,0,0,2,2.0,0,Teen,1
1105,60.0,26.0,1,1,0,2,2.0,0,Adult,2
1106,38.0,7.775,1,4,2,3,2.0,0,Adult,7
1107,42.0,42.5,0,0,0,1,2.0,0,Adult,1
1108,28.0,7.8792,1,0,0,3,1.0,0,Adult,1
1109,57.0,164.8667,0,1,1,1,2.0,0,Adult,3
1110,50.0,211.5,1,1,1,1,0.0,0,Adult,3
1111,28.0,8.05,0,0,0,3,2.0,0,Adult,1
1112,30.0,13.8583,1,1,0,2,0.0,0,Adult,2
1113,21.0,8.05,0,0,0,3,2.0,0,Adult,1
1114,22.0,10.5,1,0,0,2,2.0,0,Adult,1
1115,21.0,7.7958,0,0,0,3,2.0,0,Adult,1
1116,53.0,27.4458,1,0,0,1,0.0,0,Adult,1
1117,28.0,15.2458,1,0,2,3,0.0,0,Adult,3
1118,23.0,7.7958,0,0,0,3,2.0,0,Adult,1
1119,28.0,7.75,1,0,0,3,1.0,0,Adult,1
1120,40.5,15.1,0,0,0,3,2.0,0,Adult,1
1121,36.0,13.0,0,0,0,2,2.0,0,Adult,1
1122,14.0,65.0,0,0,0,2,2.0,0,Teen,1
1123,21.0,26.55,1,0,0,1,2.0,0,Adult,1
1124,21.0,6.4958,0,1,0,3,2.0,0,Adult,2
1125,28.0,7.8792,0,0,0,3,1.0,0,Adult,1
1126,39.0,71.2833,0,1,0,1,0.0,0,Adult,2
1127,20.0,7.8542,0,0,0,3,2.0,0,Adult,1
1128,64.0,75.25,0,1,0,1,0.0,0,Senior,2
1129,20.0,7.225,0,0,0,3,0.0,0,Adult,1
1130,18.0,13.0,1,1,1,2,2.0,0,Teen,3
1131,48.0,106.425,1,1,0,1,0.0,0,Adult,2
1132,55.0,27.7208,1,0,0,1,0.0,0,Adult,1
1133,45.0,30.0,1,0,2,2,2.0,0,Adult,3
1134,45.0,134.5,0,1,1,1,0.0,0,Adult,3
1135,28.0,7.8875,0,0,0,3,2.0,0,Adult,1
1136,28.0,23.45,0,1,2,3,2.0,0,Adult,4
1137,41.0,51.8625,0,1,0,1,2.0,0,Adult,2
1138,22.0,21.0,1,0,0,2,2.0,0,Adult,1
1139,42.0,32.5,0,1,1,2,2.0,0,Adult,3
1140,29.0,26.0,1,1,0,2,2.0,0,Adult,2
1141,28.0,14.4542,1,1,0,3,0.0,0,Adult,2
1142,0.92,27.75,1,1,2,2,2.0,0,Child,4
1143,20.0,7.925,0,0,0,3,2.0,0,Adult,1
1144,27.0,136.7792,0,1,0,1,0.0,0,Adult,2
1145,24.0,9.325,0,0,0,3,2.0,0,Adult,1
1146,32.5,9.5,0,0,0,3,2.0,0,Adult,1
1147,28.0,7.55,0,0,0,3,2.0,0,Adult,1
1148,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1149,28.0,8.05,0,0,0,3,2.0,0,Adult,1
1150,19.0,13.0,1,0,0,2,2.0,0,Adult,1
1151,21.0,7.775,0,0,0,3,2.0,0,Adult,1
1152,36.5,17.4,0,1,0,3,2.0,0,Adult,2
1153,21.0,7.8542,0,0,0,3,2.0,0,Adult,1
1154,29.0,23.0,1,0,2,2,2.0,0,Adult,3
1155,1.0,12.1833,1,1,1,3,2.0,0,Child,3
1156,30.0,12.7375,0,0,0,2,0.0,0,Adult,1
1157,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
1158,28.0,0.0,0,0,0,1,2.0,0,Adult,1
1159,28.0,7.55,0,0,0,3,2.0,0,Adult,1
1160,28.0,8.05,1,0,0,3,2.0,0,Adult,1
1161,17.0,8.6625,0,0,0,3,2.0,0,Teen,1
1162,46.0,75.2417,0,0,0,1,0.0,0,Adult,1
1163,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1164,26.0,136.7792,1,1,0,1,0.0,0,Adult,2
1165,28.0,15.5,1,1,0,3,1.0,0,Adult,2
1166,28.0,7.225,0,0,0,3,0.0,0,Adult,1
1167,20.0,26.0,1,1,0,2,2.0,0,Adult,2
1168,28.0,10.5,0,0,0,2,2.0,0,Adult,1
1169,40.0,26.0,0,1,0,2,2.0,0,Adult,2
1170,30.0,21.0,0,1,0,2,2.0,0,Adult,2
1171,22.0,10.5,0,0,0,2,2.0,0,Adult,1
1172,23.0,8.6625,1,0,0,3,2.0,0,Adult,1
1173,0.75,13.775,0,1,1,3,2.0,0,Child,3
1174,28.0,7.75,1,0,0,3,1.0,0,Adult,1
1175,9.0,15.2458,1,1,1,3,0.0,0,Child,3
1176,2.0,20.2125,1,1,1,3,2.0,0,Child,3
1177,36.0,7.25,0,0,0,3,2.0,0,Adult,1
1178,28.0,7.25,0,0,0,3,2.0,0,Adult,1
1179,24.0,82.2667,0,1,0,1,2.0,0,Adult,2
1180,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
1181,28.0,8.05,0,0,0,3,2.0,0,Adult,1
1182,28.0,39.6,0,0,0,1,2.0,0,Adult,1
1183,30.0,6.95,1,0,0,3,1.0,0,Adult,1
1184,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
1185,53.0,81.8583,0,1,1,1,2.0,0,Adult,3
1186,36.0,9.5,0,0,0,3,2.0,0,Adult,1
1187,26.0,7.8958,0,0,0,3,2.0,0,Adult,1
1188,1.0,41.5792,1,1,2,2,0.0,0,Child,4
1189,28.0,21.6792,0,2,0,3,0.0,0,Adult,3
1190,30.0,45.5,0,0,0,1,2.0,0,Adult,1
1191,29.0,7.8542,0,0,0,3,2.0,0,Adult,1
1192,32.0,7.775,0,0,0,3,2.0,0,Adult,1
1193,28.0,15.0458,0,0,0,2,0.0,0,Adult,1
1194,43.0,21.0,0,0,1,2,2.0,0,Adult,2
1195,24.0,8.6625,0,0,0,3,2.0,0,Adult,1
1196,28.0,7.75,1,0,0,3,1.0,0,Adult,1
1197,64.0,26.55,1,1,1,1,2.0,0,Senior,3
1198,30.0,151.55,0,1,2,1,2.0,0,Adult,4
1199,0.83,9.35,0,0,1,3,2.0,0,Child,2
1200,55.0,93.5,0,1,1,1,2.0,0,Adult,3
1201,45.0,14.1083,1,1,0,3,2.0,0,Adult,2
1202,18.0,8.6625,0,0,0,3,2.0,0,Teen,1
1203,22.0,7.225,0,0,0,3,0.0,0,Adult,1
1204,28.0,7.575,0,0,0,3,2.0,0,Adult,1
1205,37.0,7.75,1,0,0,3,1.0,0,Adult,1
1206,55.0,135.6333,1,0,0,1,0.0,0,Adult,1
1207,17.0,7.7333,1,0,0,3,1.0,0,Teen,1
1208,57.0,146.5208,0,1,0,1,0.0,0,Adult,2
1209,19.0,10.5,0,0,0,2,2.0,0,Adult,1
1210,27.0,7.8542,0,0,0,3,2.0,0,Adult,1
1211,22.0,31.5,0,2,0,2,2.0,0,Adult,3
1212,26.0,7.775,0,0,0,3,2.0,0,Adult,1
1213,25.0,7.2292,0,0,0,3,0.0,0,Adult,1
1214,26.0,13.0,0,0,0,2,2.0,0,Adult,1
1215,33.0,26.55,0,0,0,1,2.0,0,Adult,1
1216,39.0,211.3375,1,0,0,1,2.0,0,Adult,1
1217,23.0,7.05,0,0,0,3,2.0,0,Adult,1
1218,12.0,39.0,1,2,1,2,2.0,0,Child,4
1219,46.0,79.2,0,0,0,1,0.0,0,Adult,1
1220,29.0,26.0,0,1,0,2,2.0,0,Adult,2
1221,21.0,13.0,0,0,0,2,2.0,0,Adult,1
1222,48.0,36.75,1,0,2,2,2.0,0,Adult,3
1223,39.0,29.7,0,0,0,1,0.0,0,Adult,1
1224,28.0,7.225,0,0,0,3,0.0,0,Adult,1
1225,19.0,15.7417,1,1,1,3,0.0,0,Adult,3
1226,27.0,7.8958,0,0,0,3,2.0,0,Adult,1
1227,30.0,26.0,0,0,0,1,2.0,0,Adult,1
1228,32.0,13.0,0,0,0,2,2.0,0,Adult,1
1229,39.0,7.2292,0,0,2,3,0.0,0,Adult,3
1230,25.0,31.5,0,0,0,2,2.0,0,Adult,1
1231,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
1232,18.0,10.5,0,0,0,2,2.0,0,Teen,1
1233,32.0,7.5792,0,0,0,3,2.0,0,Adult,1
1234,28.0,69.55,0,1,9,3,2.0,0,Adult,11
1235,58.0,512.3292,1,0,1,1,0.0,0,Adult,2
1236,28.0,14.5,0,1,1,3,2.0,0,Adult,3
1237,16.0,7.65,1,0,0,3,2.0,0,Teen,1
1238,26.0,13.0,0,0,0,2,2.0,0,Adult,1
1239,38.0,7.2292,1,0,0,3,0.0,0,Adult,1
1240,24.0,13.5,0,0,0,2,2.0,0,Adult,1
1241,31.0,21.0,1,0,0,2,2.0,0,Adult,1
1242,45.0,63.3583,1,0,1,1,0.0,0,Adult,2
1243,25.0,10.5,0,0,0,2,2.0,0,Adult,1
1244,18.0,73.5,0,0,0,2,2.0,0,Teen,1
1245,49.0,65.0,0,1,2,2,2.0,0,Adult,4
1246,0.17,20.575,1,1,2,3,2.0,0,Child,4
1247,50.0,26.0,0,0,0,1,2.0,0,Adult,1
1248,59.0,51.4792,1,2,0,1,2.0,0,Adult,3
1249,28.0,7.8792,0,0,0,3,2.0,0,Adult,1
1250,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1251,30.0,15.55,1,1,0,3,2.0,0,Adult,2
1252,14.5,69.55,0,8,2,3,2.0,0,Teen,11
1253,24.0,37.0042,1,1,1,2,0.0,0,Adult,3
1254,31.0,21.0,1,0,0,2,2.0,0,Adult,1
1255,27.0,8.6625,0,0,0,3,2.0,0,Adult,1
1256,25.0,55.4417,1,1,0,1,0.0,0,Adult,2
1257,28.0,69.55,1,1,9,3,2.0,0,Adult,11
1258,28.0,14.4583,0,1,0,3,0.0,0,Adult,2
1259,22.0,39.6875,1,0,0,3,2.0,0,Adult,1
1260,45.0,59.4,1,0,1,1,0.0,0,Adult,2
1261,29.0,13.8583,0,0,0,2,0.0,0,Adult,1
1262,21.0,11.5,0,1,0,2,2.0,0,Adult,2
1263,31.0,134.5,1,0,0,1,0.0,0,Adult,1
1264,49.0,0.0,0,0,0,1,2.0,0,Adult,1
1265,44.0,13.0,0,0,0,2,2.0,0,Adult,1
1266,54.0,81.8583,1,1,1,1,2.0,0,Adult,3
1267,45.0,262.375,1,0,0,1,0.0,0,Adult,1
1268,22.0,8.6625,1,2,0,3,2.0,0,Adult,3
1269,21.0,11.5,0,0,0,2,2.0,0,Adult,1
1270,55.0,50.0,0,0,0,1,2.0,0,Adult,1
1271,5.0,31.3875,0,4,2,3,2.0,0,Child,7
1272,28.0,7.75,0,0,0,3,1.0,0,Adult,1
1273,26.0,7.8792,0,0,0,3,1.0,0,Adult,1
1274,28.0,14.5,1,0,0,3,2.0,0,Adult,1
1275,19.0,16.1,1,1,0,3,2.0,0,Adult,2
1276,28.0,12.875,0,0,0,2,2.0,0,Adult,1
1277,24.0,65.0,1,1,2,2,2.0,0,Adult,4
1278,24.0,7.775,0,0,0,3,2.0,0,Adult,1
1279,57.0,13.0,0,0,0,2,2.0,0,Adult,1
1280,21.0,7.75,0,0,0,3,1.0,0,Adult,1
1281,6.0,21.075,0,3,1,3,2.0,0,Child,5
1282,23.0,93.5,0,0,0,1,2.0,0,Adult,1
1283,51.0,39.4,1,0,1,1,2.0,0,Adult,2
1284,13.0,20.25,0,0,2,3,2.0,0,Teen,3
1285,47.0,10.5,0,0,0,2,2.0,0,Adult,1
1286,29.0,22.025,0,3,1,3,2.0,0,Adult,5
1287,18.0,60.0,1,1,0,1,2.0,0,Teen,2
1288,24.0,7.25,0,0,0,3,1.0,0,Adult,1
1289,48.0,79.2,1,1,1,1,0.0,0,Adult,3
1290,22.0,7.775,0,0,0,3,2.0,0,Adult,1
1291,31.0,7.7333,0,0,0,3,1.0,0,Adult,1
1292,30.0,164.8667,1,0,0,1,2.0,0,Adult,1
1293,38.0,21.0,0,1,0,2,2.0,0,Adult,2
1294,22.0,59.4,1,0,1,1,0.0,0,Adult,2
1295,17.0,47.1,0,0,0,1,2.0,0,Teen,1
1296,43.0,27.7208,0,1,0,1,0.0,0,Adult,2
1297,20.0,13.8625,0,0,0,2,0.0,0,Adult,1
1298,23.0,10.5,0,1,0,2,2.0,0,Adult,2
1299,50.0,211.5,0,1,1,1,0.0,0,Adult,3
1300,28.0,7.7208,1,0,0,3,1.0,0,Adult,1
1301,3.0,13.775,1,1,1,3,2.0,0,Child,3
1302,28.0,7.75,1,0,0,3,1.0,0,Adult,1
1303,37.0,90.0,1,1,0,1,1.0,0,Adult,2
1304,28.0,7.775,1,0,0,3,2.0,0,Adult,1
1305,28.0,8.05,0,0,0,3,2.0,0,Adult,1
1306,39.0,108.9,1,0,0,1,0.0,0,Adult,1
1307,38.5,7.25,0,0,0,3,2.0,0,Adult,1
1308,28.0,8.05,0,0,0,3,2.0,0,Adult,1
1309,28.0,22.3583,0,1,1,3,0.0,0,Adult,3
